date,symbol,open,high,low,close,volume
2023-08-16,DIA,335.15,337.27,333.7,333.74,44353
2023-08-17,DIA,334.62,335.08,331.0,331.13,63334
2023-08-18,DIA,329.41,332.41,329.41,331.68,56110
2023-08-21,DIA,331.57,332.09,329.15,331.26,42734
2023-08-22,DIA,331.44,331.59,329.22,329.55,40103
2023-08-23,DIA,330.1,331.89,330.01,331.36,37385
2023-08-24,DIA,331.14,333.3,327.69,327.69,70480
2023-08-25,DIA,329.04,330.88,327.07,330.19,71949
2023-08-28,DIA,331.74,333.07,331.17,332.17,48181
2023-08-29,DIA,332.09,335.14,331.98,335.02,59913
2023-08-30,DIA,335.48,336.97,335.02,335.78,38706
2023-08-31,DIA,337.18,337.22,334.22,334.24,36489
2023-09-01,DIA,336.11,336.67,334.2,335.19,62400
2023-09-05,DIA,335.25,335.54,333.41,333.43,36992
2023-09-06,DIA,332.93,332.93,330.15,331.52,38098
2023-09-07,DIA,331.0,332.72,330.92,332.22,47390
2023-09-08,DIA,332.23,333.44,332.07,333.03,25012
2023-09-11,DIA,334.41,334.95,333.07,333.82,46443
2023-09-12,DIA,332.89,335.6,332.89,333.65,22623
2023-09-13,DIA,333.95,334.8,332.34,332.96,57020
2023-09-14,DIA,334.9,336.86,334.4,336.27,34809
2023-09-15,DIA,335.62,336.04,333.11,333.43,30967
2023-09-18,DIA,333.78,334.38,332.8,333.5,18115
2023-09-19,DIA,332.99,333.01,330.55,332.53,24006
2023-09-20,DIA,333.29,334.93,331.65,331.72,34333
2023-09-21,DIA,330.64,331.04,328.07,328.17,40303
2023-09-22,DIA,327.83,328.88,326.96,327.09,44050
2023-09-25,DIA,326.39,327.66,325.38,327.57,26897
2023-09-26,DIA,325.58,326.09,323.34,323.85,71893
2023-09-27,DIA,324.45,324.75,320.85,323.16,74383
2023-09-28,DIA,322.98,325.25,322.47,324.27,41090
2023-09-29,DIA,326.26,326.26,321.79,322.8,49960
2023-10-02,DIA,321.97,322.66,319.97,321.95,55744
2023-10-03,DIA,320.69,321.49,317.15,318.0,49972
2023-10-04,DIA,317.95,319.34,316.68,318.98,76992
2023-10-05,DIA,318.8,319.54,317.4,319.11,28698
2023-10-06,DIA,318.38,323.4,316.52,321.89,82356
2023-10-09,DIA,320.99,324.05,320.63,323.87,43328
2023-10-10,DIA,324.82,326.55,323.85,325.15,49101
2023-10-11,DIA,325.88,326.39,323.93,325.7,57756
2023-10-12,DIA,326.3,326.3,322.48,324.08,47840
2023-10-13,DIA,325.44,327.09,323.34,324.56,66977
2023-10-16,DIA,326.4,328.42,326.32,327.39,48898
2023-10-17,DIA,326.3,329.05,326.26,327.59,50570
2023-10-18,DIA,327.2,327.5,323.81,324.3,58614
2023-10-19,DIA,324.47,326.12,321.78,321.99,59084
2023-10-20,DIA,321.43,322.15,319.25,319.3,56941
2023-10-23,DIA,318.2,320.34,317.33,317.49,41340
2023-10-24,DIA,319.11,320.63,318.2,319.45,35522
2023-10-25,DIA,320.23,320.64,318.1,318.47,45738
2023-10-26,DIA,318.26,319.12,315.72,315.98,53313
2023-10-27,DIA,315.82,315.87,311.67,312.61,60035
2023-10-30,DIA,314.8,318.08,314.78,317.44,92994
2023-10-31,DIA,317.23,318.76,316.17,318.6,39353
2023-11-01,DIA,319.05,321.34,318.38,320.66,33310
2023-11-02,DIA,322.78,326.36,322.41,326.26,78299
2023-11-03,DIA,327.9,329.32,327.38,328.36,62244
2023-11-06,DIA,328.67,329.33,327.73,328.78,37388
2023-11-07,DIA,328.46,329.74,328.16,329.27,44856
2023-11-08,DIA,329.64,330.19,327.75,328.99,27726
2023-11-09,DIA,329.54,329.54,326.64,326.96,36343
2023-11-10,DIA,328.43,330.97,327.18,330.74,49080
2023-11-13,DIA,330.1,331.9,330.01,331.2,23573
2023-11-14,DIA,334.75,336.95,334.31,336.15,77889
2023-11-15,DIA,337.2,338.17,336.6,337.7,36494
2023-11-16,DIA,337.0,338.14,336.4,337.49,37670
2023-11-17,DIA,338.12,338.26,337.02,337.5,26509
2023-11-20,DIA,337.25,340.24,337.25,339.61,25431
2023-11-21,DIA,339.19,339.21,338.49,338.97,19796
2023-11-22,DIA,339.9,341.07,339.64,340.67,30079
2023-11-24,DIA,341.21,341.9,341.17,341.8,20982
2023-11-27,DIA,341.77,342.07,340.81,341.34,26392
2023-11-28,DIA,341.4,343.05,341.1,342.02,26988
2023-11-29,DIA,342.77,343.97,342.41,342.61,33744
2023-11-30,DIA,344.63,347.95,344.5,347.62,44968
2023-12-01,DIA,347.74,350.87,347.65,350.64,57865
2023-12-04,DIA,348.84,350.6,348.81,350.3,39278
2023-12-05,DIA,349.52,349.93,348.47,349.62,54610
2023-12-06,DIA,350.56,351.18,348.68,348.92,45156
2023-12-07,DIA,349.63,349.99,348.76,349.55,42094
2023-12-08,DIA,349.13,351.28,349.13,350.75,39641
2023-12-11,DIA,351.13,352.48,350.74,352.34,29113
2023-12-12,DIA,352.93,354.18,352.1,354.03,28839
2023-12-13,DIA,354.23,359.02,353.62,359.0,38084
2023-12-14,DIA,360.1,360.93,358.99,360.72,50086
2023-12-15,DIA,359.92,361.48,359.59,360.75,114343
2023-12-18,DIA,361.26,361.95,361.0,361.1,34354
2023-12-19,DIA,361.38,363.58,361.28,363.55,35881
2023-12-20,DIA,362.76,364.26,358.84,358.84,81388
2023-12-21,DIA,361.03,362.2,359.75,362.03,33902
2023-12-22,DIA,361.75,363.3,360.77,362.04,32069
2023-12-26,DIA,361.8,363.93,361.8,363.43,20454
2023-12-27,DIA,363.22,364.74,362.95,364.67,24057
2023-12-28,DIA,364.83,365.66,364.67,365.15,35689
2023-12-29,DIA,365.05,365.45,363.35,364.93,37375
2024-01-02,DIA,363.15,365.77,363.08,365.13,54401
2024-01-03,DIA,363.95,364.12,362.01,362.29,73802
2024-01-04,DIA,362.76,365.2,362.51,362.68,46273
2024-01-05,DIA,362.44,364.22,361.45,362.76,43690
2024-01-08,DIA,361.48,364.94,360.7,364.83,39880
2024-01-09,DIA,362.7,363.5,361.87,363.34,31560
2024-01-10,DIA,363.47,365.46,363.41,364.92,30354
2024-01-11,DIA,365.79,365.94,362.41,365.17,44695
2024-01-12,DIA,365.82,366.14,362.88,363.98,39744
2024-01-16,DIA,363.03,363.57,360.21,361.79,42500
2024-01-17,DIA,359.85,361.71,359.55,360.92,32752
2024-01-18,DIA,360.42,363.39,359.57,362.84,48003
2024-01-19,DIA,364.14,367.46,362.81,366.73,55294
2024-01-22,DIA,367.67,369.11,367.27,368.21,49687
2024-01-23,DIA,367.55,367.93,366.25,367.16,33501
2024-01-24,DIA,368.34,368.68,366.14,366.18,45441
2024-01-25,DIA,367.07,368.66,366.18,368.64,45655
2024-01-26,DIA,368.27,370.02,368.23,369.12,37992
2024-01-29,DIA,369.07,371.41,368.76,371.33,26714
2024-01-30,DIA,371.02,372.87,370.63,372.55,67808
2024-01-31,DIA,373.41,373.76,369.46,369.46,67499
2024-02-01,DIA,369.78,373.11,369.11,373.06,50277
2024-02-02,DIA,372.37,375.59,371.29,374.4,52400
2024-02-05,DIA,373.81,373.81,370.28,371.72,41428
2024-02-06,DIA,371.85,373.3,371.53,373.14,55509
2024-02-07,DIA,374.21,375.33,373.68,374.67,38790
2024-02-08,DIA,375.26,375.52,373.5,375.26,29646
2024-02-09,DIA,374.96,375.36,373.71,374.66,35878
2024-02-12,DIA,374.48,377.18,374.48,376.07,32611
2024-02-13,DIA,373.0,373.01,368.62,370.85,83661
2024-02-14,DIA,372.15,372.53,370.44,372.3,50524
2024-02-15,DIA,373.13,376.18,372.88,376.13,68675
2024-02-16,DIA,375.62,376.65,374.4,374.75,47407
2024-02-20,DIA,374.0,375.01,373.25,374.23,38212
2024-02-21,DIA,373.89,374.64,372.15,374.53,35796
2024-02-22,DIA,376.91,379.82,376.54,378.98,56454
2024-02-23,DIA,380.1,381.09,379.39,379.63,45579
2024-02-26,DIA,379.77,380.75,378.8,379.04,25625
2024-02-27,DIA,378.8,378.8,377.26,378.26,39364
2024-02-28,DIA,376.55,378.1,376.16,378.1,38561
2024-02-29,DIA,378.98,379.44,377.04,378.26,36034
2024-03-01,DIA,378.32,379.96,377.47,379.63,50337
2024-03-04,DIA,378.05,379.5,377.95,378.61,25411
2024-03-05,DIA,377.59,377.65,373.57,374.7,74156
2024-03-06,DIA,376.95,377.51,374.76,375.74,32387
2024-03-07,DIA,377.52,377.85,376.38,376.9,38505
2024-03-08,DIA,376.73,378.73,376.32,376.41,29848
2024-03-11,DIA,375.48,377.08,374.08,376.9,22759
2024-03-12,DIA,377.98,379.72,376.42,379.15,26156
2024-03-13,DIA,380.1,381.08,379.01,379.54,26414
2024-03-14,DIA,380.52,380.7,376.48,378.4,41385
2024-03-15,DIA,377.53,378.57,375.51,376.41,39174
2024-03-18,DIA,377.69,378.14,376.91,377.16,27119
2024-03-19,DIA,377.6,380.37,377.16,380.29,44063
2024-03-20,DIA,379.49,384.29,379.22,384.15,31412
2024-03-21,DIA,385.17,387.88,385.13,386.75,49353
2024-03-22,DIA,386.87,387.16,383.74,383.75,19052
2024-03-25,DIA,383.18,383.18,382.08,382.27,33420
2024-03-26,DIA,382.91,383.33,381.93,382.11,38845
2024-03-27,DIA,384.23,386.68,383.69,386.68,48493
2024-03-28,DIA,387.18,387.57,386.23,386.82,47143
2024-04-01,DIA,386.93,387.08,384.0,384.47,31519
2024-04-02,DIA,381.18,381.33,379.63,380.84,53144
2024-04-03,DIA,380.68,382.16,379.53,380.55,48969
2024-04-04,DIA,383.37,383.43,375.09,375.42,59651
2024-04-05,DIA,375.74,379.67,375.63,378.42,59104
2024-04-08,DIA,378.4,379.43,378.08,378.44,32275
2024-04-09,DIA,378.97,379.29,375.22,378.23,53686
2024-04-10,DIA,374.41,375.31,372.57,374.23,49216
2024-04-11,DIA,375.07,375.44,371.68,374.03,33541
2024-04-12,DIA,371.81,372.44,368.45,369.44,48332
2024-04-15,DIA,372.87,373.25,366.73,367.0,44307
2024-04-16,DIA,369.02,369.5,366.96,367.68,28278
2024-04-17,DIA,368.76,369.65,365.89,367.18,26458
2024-04-18,DIA,368.72,370.38,366.72,367.41,33673
2024-04-19,DIA,367.95,370.63,367.92,369.6,45136
2024-04-22,DIA,371.39,374.11,369.73,372.18,31223
2024-04-23,DIA,373.19,374.91,372.71,374.67,53682
2024-04-24,DIA,374.66,374.98,372.97,374.22,8489
2024-04-25,DIA,369.54,371.29,367.33,370.52,24629
2024-04-26,DIA,370.57,372.95,370.48,371.99,44977
2024-04-29,DIA,372.66,373.66,371.9,373.43,21202
2024-04-30,DIA,371.95,372.35,367.97,367.97,24923
2024-05-01,DIA,368.14,372.84,367.98,368.78,48477
2024-05-02,DIA,371.22,372.42,369.29,372.02,36232
2024-05-03,DIA,376.97,377.51,374.77,376.34,42917
2024-05-06,DIA,377.97,378.22,376.44,378.03,21739
2024-05-07,DIA,378.6,379.24,377.95,378.28,23249
2024-05-08,DIA,377.85,380.34,377.85,380.04,28890
2024-05-09,DIA,379.93,383.65,379.93,383.42,48436
2024-05-10,DIA,384.63,385.19,383.62,384.5,41970
2024-05-13,DIA,385.83,385.83,383.62,383.92,26163
2024-05-14,DIA,383.98,385.59,383.26,384.95,39827
2024-05-15,DIA,387.18,388.74,386.31,388.57,44866
2024-05-16,DIA,389.01,390.19,388.59,388.59,31062
2024-05-17,DIA,388.97,389.84,388.35,389.84,40209
2024-05-20,DIA,389.71,390.43,387.78,387.96,13833
2024-05-21,DIA,388.13,388.89,387.92,388.68,46933
2024-05-22,DIA,388.46,388.64,385.56,386.55,33248
2024-05-23,DIA,386.97,386.97,380.41,380.78,65009
2024-05-24,DIA,381.27,382.1,380.29,380.7,20149
2024-05-28,DIA,379.91,380.21,377.3,378.71,29162
2024-05-29,DIA,375.37,375.78,374.59,374.84,35427
2024-05-30,DIA,371.62,372.58,370.76,371.73,72633
2024-05-31,DIA,372.38,377.63,371.85,377.46,43924
2024-06-03,DIA,377.69,377.94,374.61,375.2,16985
2024-06-04,DIA,375.22,378.42,374.91,377.63,38952
2024-06-05,DIA,378.7,378.89,376.33,378.62,26406
2024-06-06,DIA,378.82,380.59,378.27,379.44,31526
2024-06-07,DIA,378.56,381.26,378.09,378.48,52039
2024-06-10,DIA,378.47,379.44,377.4,379.44,22137
2024-06-11,DIA,377.52,378.24,375.11,378.21,20684
2024-06-12,DIA,381.4,381.67,376.98,377.72,59092
2024-06-13,DIA,377.03,377.79,374.94,377.05,20736
2024-06-14,DIA,375.1,376.64,374.24,376.64,14602
2024-06-17,DIA,375.73,379.14,375.56,378.67,11975
2024-06-18,DIA,379.03,379.94,378.26,379.29,12615
2024-06-20,DIA,378.66,383.02,378.51,382.07,42517
2024-06-21,DIA,382.54,383.31,381.53,382.52,26389
2024-06-24,DIA,383.33,386.38,383.22,384.9,35609
2024-06-25,DIA,384.19,384.19,380.91,381.97,28646
2024-06-26,DIA,381.04,382.49,380.38,382.17,15672
2024-06-27,DIA,381.45,383.2,381.16,382.51,32741
2024-06-28,DIA,383.84,385.06,380.77,382.01,30073
2024-07-01,DIA,382.97,384.96,381.19,382.3,28955
2024-07-02,DIA,381.74,384.14,381.63,384.1,31856
2024-07-03,DIA,384.61,384.8,383.15,383.7,31602
2024-07-05,DIA,383.51,384.77,382.57,384.55,42342
2024-07-08,DIA,385.47,387.39,383.66,384.2,64745
2024-07-09,DIA,383.7,385.8,382.43,383.85,47202
2024-07-10,DIA,383.8,388.22,383.57,387.99,87669
2024-07-11,DIA,387.79,389.56,387.4,388.54,42488
2024-07-12,DIA,389.41,393.28,388.98,390.71,84302
2024-07-15,DIA,393.31,394.04,392.19,392.93,59772
2024-07-16,DIA,394.6,400.38,394.6,400.16,86084
2024-07-17,DIA,399.86,402.67,399.86,402.34,73071
2024-07-18,DIA,401.13,404.19,396.71,397.22,95494
2024-07-19,DIA,396.19,396.57,392.85,393.74,55953
2024-07-22,DIA,394.82,395.49,393.17,395.13,28569
2024-07-23,DIA,395.08,396.05,394.21,394.32,13449
2024-07-24,DIA,392.57,393.42,389.09,389.47,62291
2024-07-25,DIA,389.55,394.81,389.51,390.39,20162
2024-07-26,DIA,392.85,398.17,392.85,396.84,27623
2024-07-29,DIA,396.92,397.16,395.21,396.15,16419
2024-07-30,DIA,397.31,399.3,396.44,398.0,25224
2024-07-31,DIA,397.81,402.51,397.74,399.21,63773
2024-08-01,DIA,400.85,401.38,391.88,394.08,67837
2024-08-02,DIA,389.67,390.33,384.66,388.25,36749
2024-08-05,DIA,377.2,381.02,376.55,378.06,41086
2024-08-06,DIA,378.23,385.45,377.52,380.95,28915
2024-08-07,DIA,383.33,385.52,378.66,378.95,26380
2024-08-08,DIA,380.69,386.06,380.69,385.51,31659
2024-08-09,DIA,384.62,387.11,383.55,386.16,13592
2024-08-12,DIA,386.89,386.89,383.83,384.84,13902
2024-08-13,DIA,386.19,389.02,385.5,388.67,23656
2024-08-14,DIA,388.67,391.66,388.67,391.0,39924
2024-08-15,DIA,395.58,396.86,394.18,396.6,53676
2024-08-16,DIA,396.25,398.33,396.05,397.87,21350
2024-08-19,DIA,398.47,400.28,398.44,400.11,21692
2024-08-20,DIA,399.91,400.32,398.93,399.55,26956
2024-08-21,DIA,400.17,400.9,398.66,400.08,13511
2024-08-22,DIA,401.41,401.41,397.12,398.54,33068
2024-08-23,DIA,400.23,403.21,399.83,402.91,28413
2024-08-26,DIA,403.74,405.37,402.72,403.56,12841
2024-08-27,DIA,403.19,403.97,402.56,403.75,14154
2024-08-28,DIA,403.58,404.61,399.78,402.31,34588
2024-08-29,DIA,405.14,407.05,402.34,404.87,69798
2024-08-30,DIA,405.72,407.38,403.29,407.15,35765
2024-09-03,DIA,405.08,405.96,399.82,401.23,47934
2024-09-04,DIA,400.96,403.36,400.28,401.46,16964
2024-09-05,DIA,402.44,402.44,397.61,399.24,9014
2024-09-06,DIA,399.61,401.64,395.09,395.38,48739
2024-09-09,DIA,398.39,401.74,397.47,400.1,40629
2024-09-10,DIA,400.6,400.6,396.34,399.25,20332
2024-09-11,DIA,397.17,400.91,391.99,400.7,39458
2024-09-12,DIA,400.31,402.9,399.0,402.85,49810
2024-09-13,DIA,403.5,407.06,403.32,405.76,37257
2024-09-16,DIA,407.78,409.05,406.61,408.15,26658
2024-09-17,DIA,409.16,410.18,407.16,407.82,28737
2024-09-18,DIA,407.73,410.01,406.47,407.11,19069
2024-09-19,DIA,412.69,413.42,410.51,412.14,34048
2024-09-20,DIA,411.41,413.13,410.8,412.45,64608
2024-09-23,DIA,413.05,413.27,412.19,413.08,20588
2024-09-24,DIA,413.28,414.52,412.4,413.93,27675
2024-09-25,DIA,414.75,414.75,410.7,410.99,21650
2024-09-26,DIA,412.8,413.98,412.23,413.84,39800
2024-09-27,DIA,414.58,418.02,414.38,414.75,47391
2024-09-30,DIA,414.38,415.21,411.42,414.8,85353
2024-10-01,DIA,414.24,415.02,411.37,413.33,45666
2024-10-02,DIA,412.38,414.4,412.22,413.85,12970
2024-10-03,DIA,412.39,413.01,410.45,412.03,20064
2024-10-04,DIA,414.56,415.5,411.85,415.3,23095
2024-10-07,DIA,413.42,414.54,410.46,411.42,22884
2024-10-08,DIA,412.52,413.14,410.95,412.73,21328
2024-10-09,DIA,412.84,417.4,412.07,417.0,35657
2024-10-10,DIA,416.82,416.82,415.03,416.52,13752
2024-10-11,DIA,417.16,420.84,416.94,420.58,52860
2024-10-14,DIA,419.74,423.12,419.34,422.66,33582
2024-10-15,DIA,421.13,421.79,418.93,419.37,35060
2024-10-16,DIA,419.05,422.81,419.05,422.62,47789
2024-10-17,DIA,424.49,424.6,423.28,424.19,40494
2024-10-18,DIA,424.15,424.93,422.26,424.55,53130
2024-10-21,DIA,424.36,424.51,420.74,421.39,40234
2024-10-22,DIA,419.55,422.06,419.39,421.25,27216
2024-10-23,DIA,418.87,419.71,415.16,417.2,49367
2024-10-24,DIA,416.36,416.5,414.11,415.85,28515
2024-10-25,DIA,417.48,417.89,412.59,413.26,26519
2024-10-28,DIA,415.76,416.63,415.54,416.05,24893
2024-10-29,DIA,414.21,416.91,414.15,414.51,44058
2024-10-30,DIA,413.92,416.54,413.64,413.73,39731
2024-10-31,DIA,411.14,411.97,409.21,409.87,46079
2024-11-01,DIA,411.57,415.33,411.52,412.51,28128
2024-11-04,DIA,411.96,412.4,408.78,410.19,34682
2024-11-05,DIA,409.96,414.65,409.96,414.37,43822
2024-11-06,DIA,426.5,429.56,425.67,429.03,124114
2024-11-07,DIA,429.38,429.96,428.52,429.19,29658
2024-11-08,DIA,430.08,433.4,429.38,431.69,60917
2024-11-11,DIA,433.55,436.47,433.55,434.8,70193
2024-11-12,DIA,435.57,435.86,430.86,431.02,36000
2024-11-13,DIA,431.76,433.25,430.88,431.46,50153
2024-11-14,DIA,432.31,432.47,428.96,429.47,23303
2024-11-15,DIA,427.73,428.32,425.72,426.49,46110
2024-11-18,DIA,425.84,427.36,425.37,426.37,26080
2024-11-19,DIA,422.94,426.09,422.23,424.96,24546
2024-11-20,DIA,425.84,426.77,423.25,426.45,38876
2024-11-21,DIA,427.94,432.37,425.84,431.06,32597
2024-11-22,DIA,432.02,435.49,431.35,435.12,29335
2024-11-25,DIA,438.47,440.1,437.66,439.42,33071
2024-11-26,DIA,438.45,441.12,436.76,440.69,33633
2024-11-27,DIA,441.5,442.46,439.37,439.65,33810
2024-11-29,DIA,440.16,443.04,440.11,441.9,40664
2024-12-02,DIA,442.43,442.64,439.9,440.59,28970
2024-12-03,DIA,441.09,441.09,438.58,439.73,55175
2024-12-04,DIA,441.68,443.28,440.81,442.74,45763
2024-12-05,DIA,442.32,443.24,440.24,440.54,28895
2024-12-06,DIA,441.39,441.54,438.7,438.96,20855
2024-12-09,DIA,439.58,439.95,436.85,436.9,49157
2024-12-10,DIA,436.16,437.63,435.06,435.57,30176
2024-12-11,DIA,436.3,436.4,434.36,434.52,21655
2024-12-12,DIA,434.65,434.94,432.17,432.24,45839
2024-12-13,DIA,432.74,433.36,431.11,431.26,42090
2024-12-16,DIA,431.69,432.36,430.03,430.38,17551
2024-12-17,DIA,428.21,428.85,426.55,427.66,46163
2024-12-18,DIA,428.05,430.03,416.29,416.29,65538
2024-12-19,DIA,419.91,421.13,416.75,416.84,40514
2024-12-20,DIA,415.3,425.27,415.3,422.04,49760
2024-12-23,DIA,420.56,421.17,419.36,419.36,5437
2024-12-24,DIA,422.24,425.83,422.03,425.83,7310
2024-12-26,DIA,424.55,426.77,424.55,426.5,11757
2024-12-27,DIA,424.08,425.6,421.35,423.33,19227
2024-12-30,DIA,418.95,421.05,416.25,419.16,27955
2024-12-31,DIA,420.11,420.79,417.8,418.88,10446
2025-01-02,DIA,421.7,422.05,415.27,417.28,44978
2025-01-03,DIA,420.03,421.05,418.24,420.81,14609
2025-01-06,DIA,422.15,424.34,420.07,420.47,12645
2025-01-07,DIA,422.11,422.42,417.41,418.83,20105
2025-01-08,DIA,417.53,419.93,416.94,419.57,21579
2025-01-10,DIA,417.36,417.36,412.45,412.81,22189
2025-01-13,DIA,412.54,416.54,412.54,416.39,23930
2025-01-14,DIA,418.45,418.82,415.15,418.74,22726
2025-01-15,DIA,425.07,426.46,424.03,425.53,37966
2025-01-16,DIA,425.53,425.98,424.38,424.86,20565
2025-01-17,DIA,428.01,429.76,427.7,428.2,26458
2025-01-21,DIA,430.18,433.83,430.18,433.55,19258
2025-01-22,DIA,434.82,435.12,434.06,434.77,11231
2025-01-23,DIA,435.0,438.76,435.0,438.74,20396
2025-01-24,DIA,438.07,438.59,436.77,437.45,40918
2025-01-27,DIA,434.05,440.54,434.02,440.54,37891
2025-01-28,DIA,440.51,442.74,439.63,441.8,21567
2025-01-29,DIA,441.83,442.43,439.13,440.36,34727
2025-01-30,DIA,439.81,443.31,439.81,442.14,36551
2025-01-31,DIA,443.58,443.59,438.4,438.66,51566
2025-02-03,DIA,432.91,439.17,432.3,437.54,81467
2025-02-04,DIA,436.94,439.16,436.94,438.93,8218
2025-02-05,DIA,438.99,441.99,436.97,441.91,22098
2025-02-06,DIA,442.9,442.9,438.89,440.75,67575
2025-02-07,DIA,441.07,441.07,436.28,436.35,11478
2025-02-10,DIA,439.15,439.15,436.64,438.11,35534
2025-02-11,DIA,436.88,439.79,436.68,439.38,16021
2025-02-12,DIA,436.1,437.86,434.64,437.06,16190
2025-02-13,DIA,438.06,441.09,437.79,440.51,42523
2025-02-14,DIA,440.56,441.03,438.81,439.17,9433
2025-02-18,DIA,438.55,439.3,437.09,439.28,56623
2025-02-19,DIA,437.77,440.1,437.01,439.93,19756
2025-02-20,DIA,438.48,438.82,433.4,435.56,88410
2025-02-21,DIA,433.17,433.32,427.6,428.09,32133
2025-02-24,DIA,430.05,431.0,427.54,428.6,37876
2025-02-25,DIA,429.66,431.02,427.1,430.08,46133
2025-02-26,DIA,429.74,432.48,427.16,428.48,45562
2025-02-27,DIA,428.62,432.6,426.27,426.53,38274
2025-02-28,DIA,427.18,432.87,425.2,432.43,31708
2025-03-03,DIA,433.63,434.72,423.69,426.37,34402
2025-03-04,DIA,423.81,425.1,418.46,419.85,43197
2025-03-05,DIA,420.43,425.71,418.75,424.77,38006
2025-03-06,DIA,420.66,423.77,418.52,420.21,43557
2025-03-07,DIA,418.39,423.01,416.49,422.49,20324
2025-03-10,DIA,418.36,419.92,411.12,413.84,28791
2025-03-11,DIA,413.23,413.24,406.88,409.24,59148
2025-03-12,DIA,410.99,411.39,405.54,408.34,32545
2025-03-13,DIA,407.95,408.58,401.97,402.89,15507
2025-03-14,DIA,405.55,410.23,404.5,409.8,14498
2025-03-17,DIA,409.38,414.96,409.38,413.47,44687
2025-03-18,DIA,412.72,412.72,409.57,410.68,28193
2025-03-19,DIA,412.2,416.15,411.88,414.83,19170
2025-03-20,DIA,412.21,417.09,412.21,414.41,23186
2025-03-21,DIA,411.14,415.12,409.7,414.77,19637
2025-03-24,DIA,418.1,421.26,418.1,420.64,33858
2025-03-25,DIA,421.5,421.65,419.53,420.66,34300
2025-03-26,DIA,421.68,423.04,418.29,419.39,21273
2025-03-27,DIA,418.34,420.08,417.33,417.83,19775
2025-03-28,DIA,417.17,417.36,410.47,410.8,86133
2025-03-31,DIA,407.9,416.18,407.12,414.66,24080
2025-04-01,DIA,413.32,416.2,410.42,414.65,12656
2025-04-02,DIA,413.38,418.49,413.38,417.14,12902
2025-04-03,DIA,405.75,406.42,400.29,400.5,184511
2025-04-04,DIA,390.31,391.74,378.29,378.7,114573
2025-04-07,DIA,367.28,386.0,362.71,375.4,48860
2025-04-08,DIA,388.93,389.73,367.4,372.09,57010
2025-04-09,DIA,368.72,402.95,368.72,400.81,44302
2025-04-10,DIA,394.95,395.01,380.87,391.22,37308
2025-04-11,DIA,390.8,399.13,388.54,397.28,26219
2025-04-14,DIA,402.44,402.45,397.87,400.44,17886
2025-04-15,DIA,402.54,402.67,398.86,399.03,24141
2025-04-16,DIA,397.96,399.52,389.49,392.15,30696
2025-04-17,DIA,387.28,389.78,385.2,386.89,35293
2025-04-21,DIA,384.07,384.14,374.34,377.36,29028
2025-04-22,DIA,381.75,388.16,381.35,387.47,36106
2025-04-23,DIA,394.89,398.51,390.52,391.81,36475
2025-04-24,DIA,389.58,397.03,389.58,396.44,38586
2025-04-25,DIA,395.88,396.73,392.74,396.58,16737
2025-04-28,DIA,398.46,399.49,394.43,397.73,13525
2025-04-29,DIA,397.93,401.8,397.88,400.66,18820
2025-04-30,DIA,396.35,403.19,393.43,401.6,20445
2025-05-01,DIA,404.21,406.13,403.0,403.0,9781
2025-05-02,DIA,407.2,409.26,406.04,408.49,27644
2025-05-05,DIA,406.07,409.57,406.07,407.74,36988
2025-05-06,DIA,403.78,406.2,403.16,403.61,13819
2025-05-07,DIA,405.07,407.98,403.98,406.87,23349
2025-05-08,DIA,408.76,413.03,407.06,409.2,34089
2025-05-09,DIA,410.18,410.35,407.31,408.0,16573
2025-05-12,DIA,418.55,419.57,416.52,419.49,29902
2025-05-13,DIA,417.78,419.22,416.76,416.76,33591
2025-05-14,DIA,417.39,417.91,415.17,415.93,50990
2025-05-15,DIA,414.11,418.92,413.9,418.54,35439
2025-05-16,DIA,419.32,422.33,418.34,422.24,29314
2025-05-19,DIA,419.52,424.1,419.41,423.6,29594
2025-05-20,DIA,422.99,423.59,420.64,422.65,26123
2025-05-21,DIA,418.69,420.15,414.02,414.47,35968
2025-05-22,DIA,413.71,416.72,413.27,414.27,21965
2025-05-23,DIA,409.58,413.7,409.58,411.95,29880
2025-05-27,DIA,416.15,419.35,415.24,419.16,35383
2025-05-28,DIA,419.56,420.24,416.52,416.99,24127
2025-05-29,DIA,418.11,418.47,414.69,417.95,39420
2025-05-30,DIA,417.67,419.82,415.44,418.67,22906
2025-06-02,DIA,417.01,419.36,414.76,419.36,26356
2025-06-03,DIA,418.83,421.91,418.55,421.63,9212
2025-06-04,DIA,422.18,422.41,420.64,420.86,18944
2025-06-05,DIA,421.29,422.31,418.65,419.39,36159
2025-06-06,DIA,423.23,425.49,422.77,424.15,12743
2025-06-09,DIA,424.13,425.2,422.09,423.94,22010
2025-06-10,DIA,423.84,425.64,423.47,425.01,18463
2025-06-11,DIA,424.68,427.35,424.38,425.15,21885
2025-06-12,DIA,423.35,425.91,422.73,425.88,20893
2025-06-13,DIA,421.61,422.32,417.36,418.45,52959
2025-06-16,DIA,420.83,423.71,420.72,421.28,31929
2025-06-17,DIA,420.08,421.67,418.09,418.69,24040
2025-06-18,DIA,419.27,421.71,418.0,418.33,27756
2025-06-20,DIA,420.02,420.84,417.6,418.6,43034
2025-06-23,DIA,418.74,422.68,416.81,422.49,48573
2025-06-24,DIA,425.56,428.44,424.54,427.7,41767
2025-06-25,DIA,427.33,427.51,425.59,426.58,27218
