date,symbol,open,high,low,close,volume
2023-06-28,MSFT,328.28,331.63,327.61,329.57,290292
2023-06-29,MSFT,328.39,329.67,326.46,328.78,245576
2023-06-30,MSFT,331.71,336.24,330.89,333.98,284096
2023-07-03,MSFT,332.82,334.5,330.34,331.64,207001
2023-07-05,MSFT,328.57,335.22,328.57,331.88,331309
2023-07-06,MSFT,331.08,336.56,329.29,334.96,495373
2023-07-07,MSFT,333.05,335.38,330.73,330.88,232932
2023-07-10,MSFT,328.38,328.93,321.47,325.66,611163
2023-07-11,MSFT,324.98,326.62,320.96,326.21,460866
2023-07-12,MSFT,330.38,335.23,329.52,331.08,510446
2023-07-13,MSFT,333.12,337.25,332.75,336.32,311138
2023-07-14,MSFT,341.15,344.85,337.94,338.9,603318
2023-07-17,MSFT,339.3,340.4,335.86,339.09,526163
2023-07-18,MSFT,339.39,359.87,335.85,352.9,1391227
2023-07-19,MSFT,355.01,355.62,345.85,348.43,673507
2023-07-20,MSFT,347.05,350.64,338.97,340.45,625627
2023-07-21,MSFT,342.64,343.69,334.54,337.46,1218091
2023-07-24,MSFT,339.46,340.4,336.05,338.68,540973
2023-07-25,MSFT,340.64,345.27,338.67,344.45,688389
2023-07-26,MSFT,334.9,338.18,326.91,331.6,1147776
2023-07-27,MSFT,333.99,334.86,322.9,324.54,953796
2023-07-28,MSFT,327.42,333.63,326.97,331.99,519001
2023-07-31,MSFT,330.56,331.13,327.18,329.65,725915
2023-08-01,MSFT,328.86,332.17,327.48,330.05,448442
2023-08-02,MSFT,327.03,327.04,320.31,321.41,392536
2023-08-03,MSFT,319.98,323.66,319.96,320.52,254423
2023-08-04,MSFT,325.76,328.82,321.13,321.64,379606
2023-08-07,MSFT,322.94,324.76,321.39,323.98,322815
2023-08-08,MSFT,321.05,322.58,316.96,319.99,322853
2023-08-09,MSFT,320.36,320.92,315.05,316.24,356731
2023-08-10,MSFT,320.03,322.07,315.25,316.93,387107
2023-08-11,MSFT,314.38,316.28,313.25,315.19,238086
2023-08-14,MSFT,315.5,317.89,314.15,317.82,271421
2023-08-15,MSFT,317.0,318.97,314.9,315.93,273180
2023-08-16,MSFT,315.69,318.92,314.55,315.07,264081
2023-08-17,MSFT,315.07,316.37,310.99,311.57,258175
2023-08-18,MSFT,309.35,313.07,306.39,311.19,365963
2023-08-21,MSFT,312.56,317.35,311.85,316.58,408350
2023-08-22,MSFT,320.12,320.48,316.17,317.08,326147
2023-08-23,MSFT,318.38,323.71,318.1,321.53,311403
2023-08-24,MSFT,327.33,327.33,314.66,314.71,473996
2023-08-25,MSFT,316.24,319.66,313.59,317.49,303301
2023-08-28,MSFT,320.02,320.67,316.38,318.48,221069
2023-08-29,MSFT,316.64,323.48,316.59,323.01,483078
2023-08-30,MSFT,323.17,324.27,321.12,323.29,301208
2023-08-31,MSFT,323.85,325.32,321.37,322.46,418904
2023-09-01,MSFT,325.74,326.46,321.35,323.17,338174
2023-09-05,MSFT,323.66,329.24,323.3,328.04,345849
2023-09-06,MSFT,328.23,328.88,324.77,327.45,452449
2023-09-07,MSFT,325.69,327.47,323.58,324.6,357624
2023-09-08,MSFT,324.44,330.53,324.03,328.89,400659
2023-09-11,MSFT,331.7,332.72,329.87,332.43,270130
2023-09-12,MSFT,330.27,331.0,325.97,326.39,587643
2023-09-13,MSFT,325.88,331.23,325.88,330.57,333037
2023-09-14,MSFT,333.66,335.18,331.01,333.15,611718
2023-09-15,MSFT,331.14,331.63,324.33,324.71,314704
2023-09-18,MSFT,322.24,324.86,320.95,323.54,291633
2023-09-19,MSFT,320.62,323.89,319.15,323.18,324338
2023-09-20,MSFT,324.06,324.06,315.21,315.43,312002
2023-09-21,MSFT,314.04,319.91,311.75,314.29,652362
2023-09-22,MSFT,315.98,315.98,310.92,311.74,316252
2023-09-25,MSFT,311.66,312.37,309.77,312.32,263077
2023-09-26,MSFT,310.17,310.49,304.92,306.91,414597
2023-09-27,MSFT,307.25,309.02,304.55,307.65,367989
2023-09-28,MSFT,305.94,310.23,304.41,308.44,295208
2023-09-29,MSFT,312.46,314.12,309.84,310.5,400693
2023-10-02,MSFT,310.9,316.51,310.06,316.46,480165
2023-10-03,MSFT,315.57,315.91,306.04,308.29,386947
2023-10-04,MSFT,308.98,314.66,308.97,313.59,431230
2023-10-05,MSFT,314.09,314.56,309.74,314.14,314210
2023-10-06,MSFT,311.55,323.7,311.44,321.87,369329
2023-10-09,MSFT,318.94,324.79,317.96,324.42,252210
2023-10-10,MSFT,325.52,325.52,322.27,323.07,647066
2023-10-11,MSFT,325.68,327.26,323.73,326.94,380553
2023-10-12,MSFT,325.06,328.06,323.26,325.67,393338
2023-10-13,MSFT,327.1,328.2,320.93,322.34,412958
2023-10-16,MSFT,325.89,330.39,325.2,327.09,376320
2023-10-17,MSFT,324.32,327.85,322.0,326.46,363002
2023-10-18,MSFT,326.8,329.94,322.89,324.67,422983
2023-10-19,MSFT,326.59,331.27,325.43,325.86,522680
2023-10-20,MSFT,325.99,326.21,320.05,321.23,435832
2023-10-23,MSFT,319.76,327.02,319.09,323.68,502369
2023-10-24,MSFT,325.61,326.28,322.15,325.13,617609
2023-10-25,MSFT,339.36,340.33,332.13,335.1,1681045
2023-10-26,MSFT,335.08,335.52,321.6,322.52,1042309
2023-10-27,MSFT,325.19,331.09,322.96,324.43,579307
2023-10-30,MSFT,327.91,333.67,326.37,331.77,424179
2023-10-31,MSFT,333.26,333.28,329.14,332.41,479288
2023-11-01,MSFT,334.13,341.57,334.05,340.32,574189
2023-11-02,MSFT,341.4,342.99,339.04,342.54,487669
2023-11-03,MSFT,343.82,348.48,341.59,346.97,416786
2023-11-06,MSFT,347.56,351.56,347.49,350.59,367700
2023-11-07,MSFT,353.64,356.41,351.81,354.52,320483
2023-11-08,MSFT,355.81,357.79,354.56,357.13,227781
2023-11-09,MSFT,356.22,358.7,354.42,354.79,384833
2023-11-10,MSFT,355.45,363.93,355.18,363.77,353967
2023-11-13,MSFT,362.02,362.28,359.85,360.5,261661
2023-11-14,MSFT,364.84,365.73,361.29,364.15,447299
2023-11-15,MSFT,366.14,367.62,361.78,364.37,308916
2023-11-16,MSFT,365.67,370.77,364.81,370.7,576942
2023-11-17,MSFT,368.13,368.89,361.63,364.28,725300
2023-11-20,MSFT,366.17,373.31,365.87,372.11,853401
2023-11-21,MSFT,370.21,370.64,365.72,367.67,536266
2023-11-22,MSFT,372.49,374.0,369.47,372.33,365160
2023-11-24,MSFT,371.73,372.42,369.79,371.84,97667
2023-11-27,MSFT,371.39,375.02,370.8,373.1,275338
2023-11-28,MSFT,372.7,377.36,372.7,376.87,281673
2023-11-29,MSFT,378.31,378.56,371.97,373.42,495931
2023-11-30,MSFT,372.98,374.44,370.04,373.15,408793
2023-12-01,MSFT,371.33,372.51,365.9,368.82,868603
2023-12-04,MSFT,363.73,364.11,357.62,363.83,573148
2023-12-05,MSFT,360.97,367.58,360.44,367.12,392863
2023-12-06,MSFT,368.56,368.6,362.89,363.51,289170
2023-12-07,MSFT,362.91,365.98,361.01,365.42,362209
2023-12-08,MSFT,363.67,368.9,362.95,368.74,339525
2023-12-11,MSFT,363.11,366.15,360.75,365.86,483478
2023-12-12,MSFT,365.31,368.84,365.14,368.84,401540
2023-12-13,MSFT,371.14,372.08,365.4,368.79,609166
2023-12-14,MSFT,367.9,368.28,358.8,360.74,994486
2023-12-15,MSFT,362.14,366.91,361.83,364.3,893668
2023-12-18,MSFT,364.28,367.52,363.32,367.09,370535
2023-12-19,MSFT,366.34,367.78,364.48,367.78,395738
2023-12-20,MSFT,369.6,370.45,365.15,365.33,496594
2023-12-21,MSFT,367.2,368.88,364.67,368.03,286865
2023-12-22,MSFT,368.19,369.65,367.3,369.09,187113
2023-12-26,MSFT,369.44,371.38,368.08,369.23,166064
2023-12-27,MSFT,368.52,369.34,367.48,368.59,143718
2023-12-28,MSFT,370.0,370.91,368.72,370.2,173400
2023-12-29,MSFT,370.62,371.6,368.09,370.57,218849
2024-01-02,MSFT,368.29,370.31,361.5,365.49,384134
2024-01-03,MSFT,363.82,367.72,363.41,365.22,406930
2024-01-04,MSFT,365.51,367.6,361.89,362.55,280736
2024-01-05,MSFT,363.95,366.59,361.16,362.31,503748
2024-01-08,MSFT,364.25,369.66,364.03,368.92,642409
2024-01-09,MSFT,366.42,370.47,365.79,370.08,356316
2024-01-10,MSFT,370.97,378.47,370.91,377.04,411955
2024-01-11,MSFT,380.45,384.89,374.83,379.05,403630
2024-01-12,MSFT,379.92,382.97,379.1,382.75,224271
2024-01-16,MSFT,387.98,388.2,381.96,384.55,431282
2024-01-17,MSFT,382.3,384.39,379.22,383.81,387433
2024-01-18,MSFT,386.12,388.21,384.43,387.97,322380
2024-01-19,MSFT,389.75,392.72,387.82,392.66,580231
2024-01-22,MSFT,394.19,394.63,387.88,390.72,357868
2024-01-23,MSFT,389.81,393.51,388.28,393.0,250665
2024-01-24,MSFT,395.63,399.64,394.78,396.81,331453
2024-01-25,MSFT,397.84,400.99,396.65,399.14,283285
2024-01-26,MSFT,398.09,400.14,396.58,397.99,220058
2024-01-29,MSFT,399.69,403.94,398.66,403.8,344432
2024-01-30,MSFT,406.27,406.82,400.56,402.6,569451
2024-01-31,MSFT,401.05,409.17,391.51,391.74,687355
2024-02-01,MSFT,396.29,401.89,396.04,397.89,589878
2024-02-02,MSFT,398.25,406.58,397.8,405.09,615857
2024-02-05,MSFT,403.61,405.07,398.1,399.52,340613
2024-02-06,MSFT,400.15,401.93,397.06,399.6,394637
2024-02-07,MSFT,401.64,408.18,401.64,408.02,236043
2024-02-08,MSFT,407.98,409.45,406.49,407.96,364305
2024-02-09,MSFT,409.08,414.59,409.07,414.26,368037
2024-02-12,MSFT,414.41,414.43,408.69,409.18,297926
2024-02-13,MSFT,398.89,403.99,397.59,400.61,416203
2024-02-14,MSFT,402.9,404.57,399.42,403.97,382976
2024-02-15,MSFT,403.18,403.81,399.11,401.43,341845
2024-02-16,MSFT,402.41,403.05,398.38,398.87,337684
2024-02-20,MSFT,398.0,399.19,392.96,397.74,322693
2024-02-21,MSFT,395.11,397.09,392.12,397.0,263699
2024-02-22,MSFT,405.08,407.47,403.38,406.07,405785
2024-02-23,MSFT,410.37,410.4,403.79,405.09,206297
2024-02-26,MSFT,406.16,406.79,402.17,402.31,186452
2024-02-27,MSFT,402.65,402.77,398.76,402.32,279791
2024-02-28,MSFT,402.93,404.04,400.16,402.5,181154
2024-02-29,MSFT,403.5,408.87,400.97,408.11,307174
2024-03-01,MSFT,405.79,410.49,405.78,410.02,311098
2024-03-04,MSFT,408.13,411.98,407.32,409.53,261461
2024-03-05,MSFT,408.62,408.81,395.5,397.54,488977
2024-03-06,MSFT,397.73,399.93,393.41,396.84,528887
2024-03-07,MSFT,400.9,404.51,397.22,403.77,348075
2024-03-08,MSFT,402.65,405.11,399.26,401.01,265488
2024-03-11,MSFT,398.54,400.28,396.2,399.33,283488
2024-03-12,MSFT,402.55,410.2,401.61,409.84,330745
2024-03-13,MSFT,412.71,412.74,406.33,409.85,255157
2024-03-14,MSFT,414.58,422.29,412.63,420.03,534335
2024-03-15,MSFT,414.12,416.92,407.51,411.17,457809
2024-03-18,MSFT,409.02,415.32,408.48,411.95,306592
2024-03-19,MSFT,412.57,416.21,410.54,415.96,295994
2024-03-20,MSFT,416.78,420.36,415.26,419.7,273396
2024-03-21,MSFT,424.35,425.28,421.75,423.88,278462
2024-03-22,MSFT,424.1,424.21,420.61,423.35,152538
2024-03-25,MSFT,419.56,421.77,416.27,417.52,291067
2024-03-26,MSFT,420.14,420.31,415.98,416.55,191237
2024-03-27,MSFT,418.67,418.73,413.64,416.06,200993
2024-03-28,MSFT,415.53,416.38,413.79,414.81,248126
2024-04-01,MSFT,418.45,422.32,416.8,419.05,157062
2024-04-02,MSFT,414.89,416.93,412.61,416.03,277050
2024-04-03,MSFT,414.67,417.8,413.7,415.34,538661
2024-04-04,MSFT,419.74,423.11,412.24,412.39,219937
2024-04-05,MSFT,414.73,420.99,413.0,419.9,227928
2024-04-08,MSFT,419.59,421.74,417.95,419.22,184946
2024-04-09,MSFT,420.99,422.23,416.27,420.86,196617
2024-04-10,MSFT,417.51,418.38,414.41,417.7,244398
2024-04-11,MSFT,420.35,423.83,417.1,422.45,284185
2024-04-12,MSFT,418.74,419.66,414.41,416.7,282116
2024-04-15,MSFT,420.39,421.32,408.2,408.53,244304
2024-04-16,MSFT,409.13,413.0,408.48,409.31,192228
2024-04-17,MSFT,412.28,413.46,405.07,406.45,291143
2024-04-18,MSFT,405.65,406.48,398.91,399.21,372309
2024-04-19,MSFT,398.82,399.96,392.69,393.96,461711
2024-04-22,MSFT,395.16,397.65,390.77,395.95,387000
2024-04-23,MSFT,399.15,402.92,398.02,402.01,289235
2024-04-24,MSFT,404.22,407.12,401.63,404.07,272063
2024-04-25,MSFT,388.97,394.71,383.05,394.16,1048702
2024-04-26,MSFT,407.09,407.67,400.65,401.01,511244
2024-04-29,MSFT,400.46,400.86,394.1,396.96,392646
2024-04-30,MSFT,396.14,396.89,384.29,384.3,369322
2024-05-01,MSFT,387.33,396.51,385.43,389.78,463082
2024-05-02,MSFT,392.55,394.7,389.63,392.77,370463
2024-05-03,MSFT,397.24,401.81,396.79,401.47,255460
2024-05-06,MSFT,403.5,408.55,401.26,408.22,217704
2024-05-07,MSFT,409.26,409.26,403.85,404.06,358917
2024-05-08,MSFT,402.57,406.91,401.64,405.36,230579
2024-05-09,MSFT,405.26,407.4,403.86,407.06,234494
2024-05-10,MSFT,407.63,410.04,406.63,409.42,221395
2024-05-13,MSFT,412.32,412.32,405.59,408.46,141118
2024-05-14,MSFT,406.85,412.02,406.33,411.07,195508
2024-05-15,MSFT,413.19,419.08,412.71,418.46,293597
2024-05-16,MSFT,417.17,420.67,415.7,416.26,234943
2024-05-17,MSFT,417.61,417.66,413.44,415.36,195012
2024-05-20,MSFT,415.55,422.0,415.39,420.68,242860
2024-05-21,MSFT,422.02,427.99,420.22,424.37,268341
2024-05-22,MSFT,426.3,427.59,422.48,425.73,254887
2024-05-23,MSFT,428.47,428.68,420.78,422.38,281142
2024-05-24,MSFT,422.53,426.2,419.93,425.3,184949
2024-05-28,MSFT,424.85,425.92,421.96,425.43,284143
2024-05-29,MSFT,421.53,426.09,421.1,424.47,234958
2024-05-30,MSFT,419.23,419.36,409.71,410.14,531923
2024-05-31,MSFT,411.96,411.96,400.25,410.67,720404
2024-06-03,MSFT,411.02,411.76,404.44,408.82,217236
2024-06-04,MSFT,407.85,411.82,405.18,411.41,180618
2024-06-05,MSFT,413.29,419.24,411.71,419.21,272697
2024-06-06,MSFT,419.05,420.54,415.98,419.93,192399
2024-06-07,MSFT,420.56,421.48,418.49,419.04,171267
2024-06-10,MSFT,419.64,423.29,419.41,423.12,177123
2024-06-11,MSFT,420.75,427.92,420.67,427.85,304224
2024-06-12,MSFT,430.33,438.47,428.45,436.16,322060
2024-06-13,MSFT,435.91,438.34,434.54,436.62,204863
2024-06-14,MSFT,433.41,438.05,432.02,437.69,173164
2024-06-17,MSFT,437.68,445.89,435.85,443.5,420270
2024-06-18,MSFT,444.72,444.89,440.09,441.55,253068
2024-06-20,MSFT,441.55,441.56,436.42,440.68,313672
2024-06-21,MSFT,441.83,445.55,441.56,444.79,458686
2024-06-24,MSFT,444.94,447.69,441.55,442.74,343384
2024-06-25,MSFT,443.16,446.31,441.97,446.11,207532
2024-06-26,MSFT,443.93,448.49,443.35,447.24,263971
2024-06-27,MSFT,447.06,451.06,446.87,447.54,353701
2024-06-28,MSFT,448.05,450.19,441.53,441.86,377022
2024-07-01,MSFT,443.69,452.22,440.8,451.42,323031
2024-07-02,MSFT,448.1,454.37,448.1,454.35,261240
2024-07-03,MSFT,453.19,455.87,452.92,455.32,181485
2024-07-05,MSFT,454.51,463.15,453.89,462.36,234713
2024-07-08,MSFT,461.38,462.45,459.37,460.83,237534
2024-07-09,MSFT,461.81,461.81,452.93,454.44,342675
2024-07-10,MSFT,456.09,461.28,453.76,460.82,425127
2024-07-11,MSFT,457.72,459.56,446.63,449.81,364884
2024-07-12,MSFT,449.28,451.23,445.65,447.89,341611
2024-07-15,MSFT,447.95,452.19,446.54,448.84,231061
2024-07-16,MSFT,448.82,449.03,441.73,444.25,321869
2024-07-17,MSFT,437.53,439.86,434.33,438.61,377948
2024-07-18,MSFT,439.5,439.55,429.64,435.53,354310
2024-07-19,MSFT,428.44,436.04,427.41,432.11,252994
2024-07-22,MSFT,437.04,439.59,434.15,437.89,175012
2024-07-23,MSFT,439.24,443.26,438.45,439.87,109164
2024-07-24,MSFT,435.34,436.56,422.96,424.21,405749
2024-07-25,MSFT,424.16,425.02,412.89,413.89,613186
2024-07-26,MSFT,413.55,424.16,412.71,420.81,373959
2024-07-29,MSFT,427.2,427.2,420.06,421.98,174027
2024-07-30,MSFT,422.73,424.11,412.82,417.99,355104
2024-07-31,MSFT,415.56,416.91,407.68,413.38,1337553
2024-08-01,MSFT,415.89,422.56,408.62,412.4,489924
2024-08-02,MSFT,407.8,410.26,399.96,403.99,455440
2024-08-05,MSFT,384.86,396.37,381.32,391.0,895565
2024-08-06,MSFT,395.38,401.13,394.53,394.99,415695
2024-08-07,MSFT,404.1,405.48,393.09,394.17,327772
2024-08-08,MSFT,398.13,401.16,395.84,398.55,247884
2024-08-09,MSFT,399.54,403.36,397.94,401.51,183020
2024-08-12,MSFT,402.9,404.17,399.97,402.44,154876
2024-08-13,MSFT,405.07,410.28,405.07,409.19,247042
2024-08-14,MSFT,410.58,413.06,407.99,412.03,231308
2024-08-15,MSFT,415.69,417.16,413.79,416.94,320490
2024-08-16,MSFT,416.85,417.02,413.44,414.59,192582
2024-08-19,MSFT,415.17,417.63,412.59,417.52,211362
2024-08-20,MSFT,417.94,421.86,417.76,420.91,439801
2024-08-21,MSFT,420.12,422.41,417.89,420.04,224468
2024-08-22,MSFT,420.35,422.76,410.78,411.86,412381
2024-08-23,MSFT,413.13,415.34,408.32,412.69,308771
2024-08-26,MSFT,412.8,413.3,407.53,409.73,260568
2024-08-27,MSFT,409.09,410.34,406.49,409.93,288310
2024-08-28,MSFT,410.71,410.72,403.54,406.75,335012
2024-08-29,MSFT,410.85,418.07,408.18,409.16,416314
2024-08-30,MSFT,411.43,413.48,408.34,413.1,365487
2024-09-03,MSFT,414.09,415.84,403.33,405.85,375433
2024-09-04,MSFT,401.98,407.39,400.69,404.99,317669
2024-09-05,MSFT,404.45,409.21,402.39,404.41,301972
2024-09-06,MSFT,405.92,406.44,397.09,398.18,417065
2024-09-09,MSFT,403.51,404.81,398.43,401.92,382809
2024-09-10,MSFT,404.63,412.27,403.9,410.29,333556
2024-09-11,MSFT,410.98,419.99,405.85,418.79,559974
2024-09-12,MSFT,419.36,423.24,415.89,423.02,368649
2024-09-13,MSFT,421.85,427.77,421.6,426.59,395239
2024-09-16,MSFT,426.57,429.43,424.42,427.43,384409
2024-09-17,MSFT,435.81,437.68,428.3,431.11,409490
2024-09-18,MSFT,431.18,431.78,426.43,426.74,305960
2024-09-19,MSFT,436.73,437.02,432.92,434.59,405641
2024-09-20,MSFT,433.11,435.1,430.22,431.36,572275
2024-09-23,MSFT,430.14,432.33,426.39,429.45,222357
2024-09-24,MSFT,429.21,429.23,422.18,425.17,363942
2024-09-25,MSFT,425.69,429.01,424.78,428.08,319299
2024-09-26,MSFT,431.1,431.17,425.2,427.15,373223
2024-09-27,MSFT,427.49,427.79,423.51,423.84,315861
2024-09-30,MSFT,424.11,426.29,421.53,426.19,355528
2024-10-01,MSFT,423.58,424.23,414.92,416.71,355464
2024-10-02,MSFT,418.66,418.72,412.99,413.29,389957
2024-10-03,MSFT,413.96,415.49,410.56,412.53,226915
2024-10-04,MSFT,414.3,415.77,411.22,412.24,350395
2024-10-07,MSFT,412.32,413.2,405.23,405.65,526094
2024-10-08,MSFT,407.01,411.73,404.46,410.68,415418
2024-10-09,MSFT,411.8,416.42,410.45,413.52,480062
2024-10-10,MSFT,410.67,413.44,409.31,412.12,370805
2024-10-11,MSFT,412.25,413.22,409.51,412.54,306774
2024-10-14,MSFT,413.95,420.06,413.89,415.2,328191
2024-10-15,MSFT,418.14,418.17,411.48,414.97,517515
2024-10-16,MSFT,411.39,412.44,406.77,412.18,311427
2024-10-17,MSFT,418.41,418.43,411.74,412.85,299108
2024-10-18,MSFT,413.47,415.71,412.4,414.19,270978
2024-10-21,MSFT,412.7,415.05,409.95,414.99,279611
2024-10-22,MSFT,414.68,426.54,414.21,423.55,553185
2024-10-23,MSFT,426.87,426.97,418.64,420.6,519160
2024-10-24,MSFT,421.36,421.96,418.46,420.86,333516
2024-10-25,MSFT,422.84,428.43,422.72,424.23,422862
2024-10-28,MSFT,427.61,427.82,422.45,422.66,422646
2024-10-29,MSFT,423.7,429.13,421.92,428.14,404221
2024-10-30,MSFT,433.54,434.37,428.18,429.69,883496
2024-10-31,MSFT,411.42,412.27,402.52,402.58,1403072
2024-11-01,MSFT,404.99,411.58,404.01,406.53,652435
2024-11-04,MSFT,405.88,406.58,401.95,404.85,449581
2024-11-05,MSFT,404.74,411.03,404.73,407.57,444486
2024-11-06,MSFT,408.57,416.52,406.86,416.23,742271
2024-11-07,MSFT,416.56,422.81,416.02,421.48,631498
2024-11-08,MSFT,421.45,422.47,417.91,418.79,387969
2024-11-11,MSFT,418.66,420.73,412.19,414.29,544606
2024-11-12,MSFT,413.71,420.43,413.31,419.27,482403
2024-11-13,MSFT,417.71,425.26,414.37,421.17,538917
2024-11-14,MSFT,421.05,424.14,416.12,422.72,689020
2024-11-15,MSFT,416.65,418.72,409.94,411.1,556831
2024-11-18,MSFT,410.93,414.44,408.37,411.88,383132
2024-11-19,MSFT,409.77,414.01,407.75,413.74,389331
2024-11-20,MSFT,413.34,413.4,406.8,411.64,398982
2024-11-21,MSFT,416.57,416.57,407.38,409.77,454051
2024-11-22,MSFT,408.35,414.33,408.31,413.7,424709
2024-11-25,MSFT,415.56,417.89,411.81,415.72,451021
2024-11-26,MSFT,416.9,425.86,416.03,424.94,517764
2024-11-27,MSFT,422.42,424.0,418.95,419.54,452822
2024-11-29,MSFT,416.98,421.7,414.77,420.52,283538
2024-12-02,MSFT,418.75,429.51,418.41,427.83,311114
2024-12-03,MSFT,426.55,429.25,424.76,428.07,486043
2024-12-04,MSFT,429.6,436.28,429.55,434.22,541357
2024-12-05,MSFT,435.29,441.39,433.1,439.49,482685
2024-12-06,MSFT,439.05,442.79,438.59,440.26,337003
2024-12-09,MSFT,439.75,445.04,437.28,442.73,423924
2024-12-10,MSFT,441.1,446.3,438.36,439.92,439853
2024-12-11,MSFT,440.93,446.97,440.91,445.58,323126
2024-12-12,MSFT,446.26,452.79,445.85,446.22,476338
2024-12-13,MSFT,444.95,448.07,442.35,443.91,399754
2024-12-16,MSFT,443.15,448.83,442.08,448.41,642560
2024-12-17,MSFT,447.35,451.86,446.38,451.08,528762
2024-12-18,MSFT,448.01,449.3,433.89,433.95,630541
2024-12-19,MSFT,438.55,439.7,433.26,433.89,525062
2024-12-20,MSFT,429.83,440.38,425.54,433.61,578976
2024-12-23,MSFT,433.24,434.3,430.49,430.49,48821
2024-12-24,MSFT,431.53,436.1,431.12,436.05,129503
2024-12-26,MSFT,435.77,437.68,433.46,435.14,139201
2024-12-27,MSFT,431.81,431.87,423.36,427.48,354623
2024-12-30,MSFT,422.92,424.36,418.97,421.96,314098
2024-12-31,MSFT,422.81,423.46,417.64,418.6,322354
2025-01-02,MSFT,422.32,422.94,411.91,415.53,441739
2025-01-03,MSFT,418.62,420.88,416.51,420.69,248146
2025-01-06,MSFT,425.05,431.05,422.53,424.93,434854
2025-01-07,MSFT,425.97,427.38,417.75,419.29,428978
2025-01-08,MSFT,420.78,423.74,418.52,421.34,414939
2025-01-10,MSFT,421.59,421.59,412.02,415.84,628970
2025-01-13,MSFT,411.97,415.35,409.37,414.0,472879
2025-01-14,MSFT,414.74,416.49,407.77,412.68,527781
2025-01-15,MSFT,416.36,424.95,415.28,423.09,490795
2025-01-16,MSFT,426.22,426.23,421.27,421.51,389661
2025-01-17,MSFT,431.05,431.12,425.2,425.88,771081
2025-01-21,MSFT,427.01,427.7,422.6,425.46,481509
2025-01-22,MSFT,434.48,443.73,432.86,442.9,729761
2025-01-23,MSFT,438.55,443.33,438.34,443.33,318751
2025-01-24,MSFT,442.23,443.33,438.22,440.7,392902
2025-01-27,MSFT,421.0,432.0,420.55,431.43,915020
2025-01-28,MSFT,430.71,445.06,428.21,443.93,779706
2025-01-29,MSFT,443.47,443.56,437.22,438.65,565988
2025-01-30,MSFT,415.34,419.66,410.25,411.78,1720660
2025-01-31,MSFT,415.87,417.51,411.95,411.95,976370
2025-02-03,MSFT,408.58,412.31,405.72,407.98,888042
2025-02-04,MSFT,408.87,410.82,406.79,409.18,536286
2025-02-05,MSFT,408.49,410.66,407.46,410.23,446094
2025-02-06,MSFT,411.3,415.1,411.09,412.69,439620
2025-02-07,MSFT,413.09,415.54,405.14,406.74,598502
2025-02-10,MSFT,410.65,412.41,407.93,409.17,495128
2025-02-11,MSFT,406.56,409.46,406.36,408.48,266324
2025-02-12,MSFT,404.38,407.7,401.42,405.9,591021
2025-02-13,MSFT,404.26,407.97,403.44,407.52,451882
2025-02-14,MSFT,404.73,405.83,402.94,405.33,547429
2025-02-18,MSFT,405.04,407.55,403.56,406.57,363578
2025-02-19,MSFT,405.49,412.43,404.66,411.77,591677
2025-02-20,MSFT,413.2,417.01,410.53,413.83,533906
2025-02-21,MSFT,415.31,415.74,405.78,406.08,537400
2025-02-24,MSFT,406.75,407.14,397.26,401.92,676486
2025-02-25,MSFT,399.05,399.71,394.62,396.04,1066512
2025-02-26,MSFT,395.59,401.41,392.15,397.63,481606
2025-02-27,MSFT,399.11,403.57,390.19,390.42,644416
2025-02-28,MSFT,390.65,395.48,384.5,394.88,668791
2025-03-03,MSFT,396.1,396.1,384.12,386.41,624200
2025-03-04,MSFT,381.31,390.48,378.97,386.55,891894
2025-03-05,MSFT,386.93,399.49,386.8,398.54,931789
2025-03-06,MSFT,392.0,399.95,391.19,394.79,932313
2025-03-07,MSFT,390.34,392.65,383.51,391.27,669859
2025-03-10,MSFT,383.77,384.29,375.2,378.14,1140743
2025-03-11,MSFT,377.12,383.88,374.91,378.27,823758
2025-03-12,MSFT,380.9,383.09,376.97,381.26,730929
2025-03-13,MSFT,380.94,383.16,375.48,376.8,570517
2025-03-14,MSFT,377.74,387.6,377.62,386.26,500333
2025-03-17,MSFT,384.05,390.56,383.6,386.73,423613
2025-03-18,MSFT,385.2,385.2,379.13,381.49,614440
2025-03-19,MSFT,382.94,387.45,381.96,385.79,351023
2025-03-20,MSFT,382.86,389.67,381.23,384.73,393229
2025-03-21,MSFT,381.16,389.63,380.89,389.09,510378
2025-03-24,MSFT,393.17,393.17,387.79,390.5,535214
2025-03-25,MSFT,391.66,394.0,390.66,393.03,361797
2025-03-26,MSFT,392.95,393.16,386.52,387.74,447072
2025-03-27,MSFT,387.92,390.12,385.41,388.52,409120
2025-03-28,MSFT,386.11,386.93,374.96,376.74,567820
2025-03-31,MSFT,370.61,375.03,365.31,373.02,1107106
2025-04-01,MSFT,372.65,380.75,371.38,380.03,639906
2025-04-02,MSFT,376.21,382.98,374.67,379.93,516992
2025-04-03,MSFT,372.6,375.44,367.43,370.99,1013776
2025-04-04,MSFT,362.04,372.49,357.63,357.88,1473366
2025-04-07,MSFT,348.48,368.59,343.05,356.13,1475358
2025-04-08,MSFT,366.28,371.59,348.53,353.5,1127586
2025-04-09,MSFT,351.21,391.02,351.21,387.79,1299161
2025-04-10,MSFT,380.01,381.69,365.91,379.11,945018
2025-04-11,MSFT,378.73,387.89,377.01,386.08,627150
